,Income,Spending,Cluster
0,15,39,4
1,15,81,3
2,16,6,4
3,16,77,3
4,17,40,4
5,17,76,3
6,18,6,4
7,18,94,3
8,19,3,4
9,19,72,3
10,19,14,4
11,19,99,3
12,20,15,4
13,20,77,3
14,20,13,4
15,20,79,3
16,21,35,4
17,21,66,3
18,23,29,4
19,23,98,3
20,24,35,4
21,24,73,3
22,25,5,4
23,25,73,3
24,28,14,4
25,28,82,3
26,28,32,4
27,28,61,3
28,29,31,4
29,29,87,3
30,30,4,4
31,30,73,3
32,33,4,4
33,33,92,3
34,33,14,4
35,33,81,3
36,34,17,4
37,34,73,3
38,37,26,4
39,37,75,3
40,38,35,4
41,38,92,3
42,39,36,4
43,39,61,2
44,39,28,4
45,39,65,2
46,40,55,2
47,40,47,2
48,40,42,2
49,40,42,2
50,42,52,2
51,42,60,2
52,43,54,2
53,43,60,2
54,43,45,2
55,43,41,2
56,44,50,2
57,44,46,2
58,46,51,2
59,46,46,2
60,46,56,2
61,46,55,2
62,47,52,2
63,47,59,2
64,48,51,2
65,48,59,2
66,48,50,2
67,48,48,2
68,48,59,2
69,48,47,2
70,49,55,2
71,49,42,2
72,50,49,2
73,50,56,2
74,54,47,2
75,54,54,2
76,54,53,2
77,54,48,2
78,54,52,2
79,54,42,2
80,54,51,2
81,54,55,2
82,54,41,2
83,54,44,2
84,54,57,2
85,54,46,2
86,57,58,2
87,57,55,2
88,58,60,2
89,58,46,2
90,59,55,2
91,59,41,2
92,60,49,2
93,60,40,2
94,60,42,2
95,60,52,2
96,60,47,2
97,60,50,2
98,61,42,2
99,61,49,2
100,62,41,2
101,62,48,2
102,62,59,2
103,62,55,2
104,62,56,2
105,62,42,2
106,63,50,2
107,63,46,2
108,63,43,2
109,63,48,2
110,63,52,2
111,63,54,2
112,64,42,2
113,64,46,2
114,65,48,2
115,65,50,2
116,65,43,2
117,65,59,2
118,67,43,2
119,67,57,2
120,67,56,2
121,67,40,2
122,69,58,2
123,69,91,1
124,70,29,2
125,70,77,1
126,71,35,2
127,71,95,1
128,71,11,0
129,71,75,1
130,71,9,0
131,71,75,1
132,72,34,2
133,72,71,1
134,73,5,0
135,73,88,1
136,73,7,0
137,73,73,1
138,74,10,0
139,74,72,1
140,75,5,0
141,75,93,1
142,76,40,2
143,76,87,1
144,77,12,0
145,77,97,1
146,77,36,2
147,77,74,1
148,78,22,0
149,78,90,1
150,78,17,0
151,78,88,1
152,78,20,0
153,78,76,1
154,78,16,0
155,78,89,1
156,78,1,0
157,78,78,1
158,78,1,0
159,78,73,1
160,79,35,2
161,79,83,1
162,81,5,0
163,81,93,1
164,85,26,0
165,85,75,1
166,86,20,0
167,86,95,1
168,87,27,0
169,87,63,1
170,87,13,0
171,87,75,1
172,87,10,0
173,87,92,1
174,88,13,0
175,88,86,1
176,88,15,0
177,88,69,1
178,93,14,0
179,93,90,1
180,97,32,0
181,97,86,1
182,98,15,0
183,98,88,1
184,99,39,0
185,99,97,1
186,101,24,0
187,101,68,1
188,103,17,0
189,103,85,1
190,103,23,0
191,103,69,1
192,113,8,0
193,113,91,1
194,120,16,0
195,120,79,1
196,126,28,0
197,126,74,1
198,137,18,0
199,137,83,1
